Photo ID,Date,ID,Tank,Species,Photo #,Coral Position,Colony,Treatment,Treatment_Tank,CBASS_tank,Image J Points,Mean,X,Y,month,mean_Rintensity_percoral
4051,2022-04-18,63,6,Acropora cervicornis,3,2,BC-8b,Untreated,6,8,5,132,1751.167,2074.5,04,139.75
4051,2022-04-18,63,6,Acropora cervicornis,3,2,BC-8b,Untreated,6,8,6,138,1787.167,2186.5,04,139.75
4051,2022-04-18,63,6,Acropora cervicornis,3,2,BC-8b,Untreated,6,8,7,152,1824.5,2237.167,04,139.75
4051,2022-04-18,63,6,Acropora cervicornis,3,2,BC-8b,Untreated,6,8,8,137,1815.167,2315.833,04,139.75
4051,2022-04-18,43,6,Acropora cervicornis,3,3,BC-8b,Untreated,6,8,9,151,2282.5,1906.5,04,140.75
4051,2022-04-18,43,6,Acropora cervicornis,3,3,BC-8b,Untreated,6,8,10,146,2310.5,2098.5,04,140.75
4051,2022-04-18,43,6,Acropora cervicornis,3,3,BC-8b,Untreated,6,8,11,124,2285.167,2150.5,04,140.75
4051,2022-04-18,43,6,Acropora cervicornis,3,3,BC-8b,Untreated,6,8,12,142,2310.5,2315.833,04,140.75
4051,2022-04-18,123,6,Acropora cervicornis,3,4,SI-C,Untreated,6,3,13,156,2748.5,1723.5,04,154.75
4051,2022-04-18,123,6,Acropora cervicornis,3,4,SI-C,Untreated,6,3,14,158,2822.167,1859.833,04,154.75
4051,2022-04-18,123,6,Acropora cervicornis,3,4,SI-C,Untreated,6,3,15,156,2836.833,2109.167,04,154.75
4051,2022-04-18,123,6,Acropora cervicornis,3,4,SI-C,Untreated,6,3,16,149,2883.5,2278.5,04,154.75
4051,2022-04-18,78,6,Acropora cervicornis,3,5,SI-C,Untreated,6,7,17,154,3315.833,1903.833,04,136.75
4051,2022-04-18,78,6,Acropora cervicornis,3,5,SI-C,Untreated,6,7,18,132,3255.833,1953.167,04,136.75
4051,2022-04-18,78,6,Acropora cervicornis,3,5,SI-C,Untreated,6,7,19,124,3257.167,2098.5,04,136.75
4051,2022-04-18,78,6,Acropora cervicornis,3,5,SI-C,Untreated,6,7,20,137,3302.5,2286.5,04,136.75
4051,2022-04-18,90,6,Acropora cervicornis,3,6,MB-B,Untreated,6,7,21,157,3825.5,1732.5,04,130.75
4051,2022-04-18,90,6,Acropora cervicornis,3,6,MB-B,Untreated,6,7,22,128,3847.5,1886.5,04,130.75
4051,2022-04-18,90,6,Acropora cervicornis,3,6,MB-B,Untreated,6,7,23,129,3849.5,2110.5,04,130.75
4051,2022-04-18,90,6,Acropora cervicornis,3,6,MB-B,Untreated,6,7,24,109,3851.5,2242.5,04,130.75
4052,2022-04-18,51,6,Acropora cervicornis,4,1,BC-8b,Untreated,6,1,1,131,1321,1633,04,115
4052,2022-04-18,51,6,Acropora cervicornis,4,1,BC-8b,Untreated,6,1,2,110,1234.5,1944.5,04,115
4052,2022-04-18,51,6,Acropora cervicornis,4,1,BC-8b,Untreated,6,1,3,121,1280.5,2152.5,04,115
4052,2022-04-18,51,6,Acropora cervicornis,4,1,BC-8b,Untreated,6,1,4,98,1217.833,2200.167,04,115
4052,2022-04-18,48,6,Acropora cervicornis,4,2,SI-C,Untreated,6,2,5,148,1664.167,1633.833,04,140.25
4052,2022-04-18,48,6,Acropora cervicornis,4,2,SI-C,Untreated,6,2,6,141,1653.5,1741.833,04,140.25
4052,2022-04-18,48,6,Acropora cervicornis,4,2,SI-C,Untreated,6,2,7,134,1641.5,1889.833,04,140.25
4052,2022-04-18,48,6,Acropora cervicornis,4,2,SI-C,Untreated,6,2,8,138,1662.833,1988.5,04,140.25
4052,2022-04-18,97,6,Acropora cervicornis,4,3,MB-B,Untreated,6,5,9,137,2143.5,1726.5,04,133.25
4052,2022-04-18,97,6,Acropora cervicornis,4,3,MB-B,Untreated,6,5,10,144,2137.5,1848.5,04,133.25
4052,2022-04-18,97,6,Acropora cervicornis,4,3,MB-B,Untreated,6,5,11,123,2139.5,2014.5,04,133.25
4052,2022-04-18,97,6,Acropora cervicornis,4,3,MB-B,Untreated,6,5,12,129,2131.5,2184.5,04,133.25
4052,2022-04-18,35,6,Acropora cervicornis,4,4,MB-B,Untreated,6,1,13,185,2817.5,1458.5,04,174
4052,2022-04-18,35,6,Acropora cervicornis,4,4,MB-B,Untreated,6,1,14,171,2715.5,1564.5,04,174
4052,2022-04-18,35,6,Acropora cervicornis,4,4,MB-B,Untreated,6,1,15,175,2669.5,1624.5,04,174
4052,2022-04-18,35,6,Acropora cervicornis,4,4,MB-B,Untreated,6,1,16,165,2625.5,1864.5,04,174
4052,2022-04-18,118,6,Acropora cervicornis,4,5,BC-8b,Untreated,6,6,17,115,3187.5,1716.5,04,108.25
4052,2022-04-18,118,6,Acropora cervicornis,4,5,BC-8b,Untreated,6,6,18,106,3219.5,1902.5,04,108.25
4052,2022-04-18,118,6,Acropora cervicornis,4,5,BC-8b,Untreated,6,6,19,107,3185.5,2052.5,04,108.25
4052,2022-04-18,118,6,Acropora cervicornis,4,5,BC-8b,Untreated,6,6,20,105,3189.5,2178.5,04,108.25
4052,2022-04-18,138,6,Acropora cervicornis,4,6,BC-8b,Untreated,6,2,21,127,3887.5,1748.5,04,127.75
4052,2022-04-18,138,6,Acropora cervicornis,4,6,BC-8b,Untreated,6,2,22,143,3815.5,1860.5,04,127.75
4052,2022-04-18,138,6,Acropora cervicornis,4,6,BC-8b,Untreated,6,2,23,122,3783.5,1960.5,04,127.75
4052,2022-04-18,138,6,Acropora cervicornis,4,6,BC-8b,Untreated,6,2,24,119,3721.5,2102.5,04,127.75
4053,2022-04-18,105,6,Acropora cervicornis,5,1,BC-8b,Untreated,6,4,1,125,1306,1978,04,98.25
4053,2022-04-18,105,6,Acropora cervicornis,5,1,BC-8b,Untreated,6,4,2,97,1313.5,2151.167,04,98.25
4053,2022-04-18,105,6,Acropora cervicornis,5,1,BC-8b,Untreated,6,4,3,80,1297.5,2196.5,04,98.25
4053,2022-04-18,105,6,Acropora cervicornis,5,1,BC-8b,Untreated,6,4,4,91,1300.167,2288.5,04,98.25
4053,2022-04-18,85,6,Acropora cervicornis,5,2,BC-8b,Untreated,6,5,5,179,1893.5,1618.5,04,134.25
4053,2022-04-18,85,6,Acropora cervicornis,5,2,BC-8b,Untreated,6,5,6,154,1931.5,1732.5,04,134.25
4053,2022-04-18,85,6,Acropora cervicornis,5,2,BC-8b,Untreated,6,5,7,91,1843.5,2142.5,04,134.25
4053,2022-04-18,85,6,Acropora cervicornis,5,2,BC-8b,Untreated,6,5,8,113,1843.5,2240.5,04,134.25
4053,2022-04-18,95,6,Acropora cervicornis,5,3,SI-C,Untreated,6,3,9,138,2333.833,1880.167,04,139.75
4053,2022-04-18,95,6,Acropora cervicornis,5,3,SI-C,Untreated,6,3,10,145,2292.5,1953.5,04,139.75
4053,2022-04-18,95,6,Acropora cervicornis,5,3,SI-C,Untreated,6,3,11,145,2323.167,1988.167,04,139.75
4053,2022-04-18,95,6,Acropora cervicornis,5,3,SI-C,Untreated,6,3,12,131,2263.167,2108.167,04,139.75
4053,2022-04-18,6,6,Acropora cervicornis,5,4,MB-B,Untreated,6,8,13,179,2723.5,1472.5,04,147.75
4053,2022-04-18,6,6,Acropora cervicornis,5,4,MB-B,Untreated,6,8,14,150,2733.5,1594.5,04,147.75
4053,2022-04-18,6,6,Acropora cervicornis,5,4,MB-B,Untreated,6,8,15,127,2763.5,1696.5,04,147.75
4053,2022-04-18,6,6,Acropora cervicornis,5,4,MB-B,Untreated,6,8,16,135,2729.5,1932.5,04,147.75
4053,2022-04-18,140,6,Acropora cervicornis,5,5,MB-B,Untreated,6,6,17,142,3231.5,1692.5,04,140.5
4053,2022-04-18,140,6,Acropora cervicornis,5,5,MB-B,Untreated,6,6,18,150,3265.5,1832.5,04,140.5
4053,2022-04-18,140,6,Acropora cervicornis,5,5,MB-B,Untreated,6,6,19,140,3305.5,1950.5,04,140.5
4053,2022-04-18,140,6,Acropora cervicornis,5,5,MB-B,Untreated,6,6,20,130,3305.5,2066.5,04,140.5
4053,2022-04-18,53,6,Acropora cervicornis,5,6,MB-B,Untreated,6,1,21,112,3803.5,1697.5,04,101.25
4053,2022-04-18,53,6,Acropora cervicornis,5,6,MB-B,Untreated,6,1,22,95,3811.5,1817.5,04,101.25
4053,2022-04-18,53,6,Acropora cervicornis,5,6,MB-B,Untreated,6,1,23,100,3807.5,1951.5,04,101.25
4053,2022-04-18,53,6,Acropora cervicornis,5,6,MB-B,Untreated,6,1,24,98,3831.5,2017.5,04,101.25
4054,2022-04-18,67,6,Acropora cervicornis,6,1,SI-C,Untreated,6,5,1,156,1312,1525,04,131.25
4054,2022-04-18,67,6,Acropora cervicornis,6,1,SI-C,Untreated,6,5,2,129,1277.167,1669.167,04,131.25
4054,2022-04-18,67,6,Acropora cervicornis,6,1,SI-C,Untreated,6,5,3,124,1223.833,1801.167,04,131.25
4054,2022-04-18,67,6,Acropora cervicornis,6,1,SI-C,Untreated,6,5,4,116,1266.5,1914.5,04,131.25
4054,2022-04-18,80,6,Acropora cervicornis,6,2,BC-8b,Untreated,6,3,5,135,1671.5,1610.5,04,129
4054,2022-04-18,80,6,Acropora cervicornis,6,2,BC-8b,Untreated,6,3,6,119,1670.167,1771.833,04,129
4054,2022-04-18,80,6,Acropora cervicornis,6,2,BC-8b,Untreated,6,3,7,130,1679.5,1866.5,04,129
4054,2022-04-18,80,6,Acropora cervicornis,6,2,BC-8b,Untreated,6,3,8,132,1698.167,2010.5,04,129
4054,2022-04-18,26,6,Acropora cervicornis,6,3,BC-8b,Untreated,6,1,9,170,2213.167,1574.5,04,128.5
4054,2022-04-18,26,6,Acropora cervicornis,6,3,BC-8b,Untreated,6,1,10,129,2222.5,1649.167,04,128.5
4054,2022-04-18,26,6,Acropora cervicornis,6,3,BC-8b,Untreated,6,1,11,120,2297.167,2005.167,04,128.5
4054,2022-04-18,26,6,Acropora cervicornis,6,3,BC-8b,Untreated,6,1,12,95,2254.5,2199.833,04,128.5
4054,2022-04-18,116,6,Acropora cervicornis,6,4,MB-B,Untreated,6,6,13,152,2813.5,1810.5,04,142.5
4054,2022-04-18,116,6,Acropora cervicornis,6,4,MB-B,Untreated,6,6,14,144,2770.5,1895.5,04,142.5
4054,2022-04-18,116,6,Acropora cervicornis,6,4,MB-B,Untreated,6,6,15,135,2765.5,1987.5,04,142.5
4054,2022-04-18,116,6,Acropora cervicornis,6,4,MB-B,Untreated,6,6,16,139,2763.5,2104.5,04,142.5
4054,2022-04-18,148,6,Acropora cervicornis,6,5,BC-8b,Untreated,6,2,17,206,3042.5,1631.833,04,178.5
4054,2022-04-18,148,6,Acropora cervicornis,6,5,BC-8b,Untreated,6,2,18,178,3098.5,1762.5,04,178.5
4054,2022-04-18,148,6,Acropora cervicornis,6,5,BC-8b,Untreated,6,2,19,171,3103.833,1863.833,04,178.5
4054,2022-04-18,148,6,Acropora cervicornis,6,5,BC-8b,Untreated,6,2,20,159,3153.167,1998.5,04,178.5
4054,2022-04-18,102,6,Acropora cervicornis,6,6,MB-B,Untreated,6,4,21,163,3578.5,1846.5,04,147
4054,2022-04-18,102,6,Acropora cervicornis,6,6,MB-B,Untreated,6,4,22,153,3640.167,1971.167,04,147
4054,2022-04-18,102,6,Acropora cervicornis,6,6,MB-B,Untreated,6,4,23,137,3644.167,2065.833,04,147
4054,2022-04-18,102,6,Acropora cervicornis,6,6,MB-B,Untreated,6,4,24,135,3664.167,2153.833,04,147
4055,2022-04-18,52,7,Acropora cervicornis,1,1,BC-8b,Untreated,7,6,1,132,1193,1899,04,129.5
4055,2022-04-18,52,7,Acropora cervicornis,1,1,BC-8b,Untreated,7,6,2,152,1265.167,1978.5,04,129.5
4055,2022-04-18,52,7,Acropora cervicornis,1,1,BC-8b,Untreated,7,6,3,121,1269.167,2105.167,04,129.5
4055,2022-04-18,52,7,Acropora cervicornis,1,1,BC-8b,Untreated,7,6,4,113,1289.167,2241.167,04,129.5
4055,2022-04-18,124,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,3,5,123,1798.5,1924.167,04,117.25
4055,2022-04-18,124,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,3,6,124,1802.5,2053.5,04,117.25
4055,2022-04-18,124,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,3,7,120,1797.167,2102.833,04,117.25
4055,2022-04-18,124,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,3,8,102,1807.833,2192.167,04,117.25
4055,2022-04-18,23,7,Acropora cervicornis,1,3,SI-C,Untreated,7,1,9,163,2235.5,1625.5,04,142.5
4055,2022-04-18,23,7,Acropora cervicornis,1,3,SI-C,Untreated,7,1,10,156,2243.5,1755.5,04,142.5
4055,2022-04-18,23,7,Acropora cervicornis,1,3,SI-C,Untreated,7,1,11,129,2243.5,1995.5,04,142.5
4055,2022-04-18,23,7,Acropora cervicornis,1,3,SI-C,Untreated,7,1,12,122,2267.5,2097.5,04,142.5
4055,2022-04-18,31,7,Acropora cervicornis,1,4,SI-C,Untreated,7,5,13,172,2711.5,1749.5,04,152.5
4055,2022-04-18,31,7,Acropora cervicornis,1,4,SI-C,Untreated,7,5,14,160,2775.167,1877.167,04,152.5
4055,2022-04-18,31,7,Acropora cervicornis,1,4,SI-C,Untreated,7,5,15,141,2768.5,1957.167,04,152.5
4055,2022-04-18,31,7,Acropora cervicornis,1,4,SI-C,Untreated,7,5,16,137,2775.167,2207.833,04,152.5
4055,2022-04-18,101,7,Acropora cervicornis,1,5,MB-B,Untreated,7,7,17,152,3222.5,1920.5,04,148.75
4055,2022-04-18,101,7,Acropora cervicornis,1,5,MB-B,Untreated,7,7,18,153,3268.5,2010.5,04,148.75
4055,2022-04-18,101,7,Acropora cervicornis,1,5,MB-B,Untreated,7,7,19,141,3270.5,2128.5,04,148.75
4055,2022-04-18,101,7,Acropora cervicornis,1,5,MB-B,Untreated,7,7,20,149,3290.5,2184.5,04,148.75
4055,2022-04-18,39,7,Acropora cervicornis,1,6,MB-B,Untreated,7,3,21,151,3797.5,1502.5,04,140.5
4055,2022-04-18,39,7,Acropora cervicornis,1,6,MB-B,Untreated,7,3,22,149,3807.5,1606.5,04,140.5
4055,2022-04-18,39,7,Acropora cervicornis,1,6,MB-B,Untreated,7,3,23,136,3771.5,1744.5,04,140.5
4055,2022-04-18,39,7,Acropora cervicornis,1,6,MB-B,Untreated,7,3,24,126,3769.5,2084.5,04,140.5
4056,2022-04-18,75,7,Acropora cervicornis,2,1,MB-B,Untreated,7,5,1,172,1233,1624,04,153.75
4056,2022-04-18,75,7,Acropora cervicornis,2,1,MB-B,Untreated,7,5,2,161,1260.5,1751.5,04,153.75
4056,2022-04-18,75,7,Acropora cervicornis,2,1,MB-B,Untreated,7,5,3,147,1298.5,1927.5,04,153.75
4056,2022-04-18,75,7,Acropora cervicornis,2,1,MB-B,Untreated,7,5,4,135,1300.5,2025.5,04,153.75
4056,2022-04-18,89,7,Acropora cervicornis,2,2,BC-8b,Untreated,7,2,5,166,1720.5,1602.5,04,135
4056,2022-04-18,89,7,Acropora cervicornis,2,2,BC-8b,Untreated,7,2,6,123,1734.5,1792.5,04,135
4056,2022-04-18,89,7,Acropora cervicornis,2,2,BC-8b,Untreated,7,2,7,117,1778.5,1904.5,04,135
4056,2022-04-18,89,7,Acropora cervicornis,2,2,BC-8b,Untreated,7,2,8,134,1794.5,2198.5,04,135
4056,2022-04-18,44,7,Acropora cervicornis,2,3,MB-B,Untreated,7,4,9,147,2190.833,1995.167,04,158.25
4056,2022-04-18,44,7,Acropora cervicornis,2,3,MB-B,Untreated,7,4,10,164,2201.5,2069.833,04,158.25
4056,2022-04-18,44,7,Acropora cervicornis,2,3,MB-B,Untreated,7,4,11,150,2237.5,2308.5,04,158.25
4056,2022-04-18,44,7,Acropora cervicornis,2,3,MB-B,Untreated,7,4,12,172,2230.833,2360.5,04,158.25
4056,2022-04-18,7,7,Acropora cervicornis,2,4,MB-B,Untreated,7,6,13,209,2608.5,1671.5,04,191
4056,2022-04-18,7,7,Acropora cervicornis,2,4,MB-B,Untreated,7,6,14,193,2616.5,1751.5,04,191
4056,2022-04-18,7,7,Acropora cervicornis,2,4,MB-B,Untreated,7,6,15,194,2654.5,1819.5,04,191
4056,2022-04-18,7,7,Acropora cervicornis,2,4,MB-B,Untreated,7,6,16,168,2672.5,2003.5,04,191
4056,2022-04-18,5,7,Acropora cervicornis,2,5,SI-C,Untreated,7,4,17,159,3219.5,1883.833,04,130
4056,2022-04-18,5,7,Acropora cervicornis,2,5,SI-C,Untreated,7,4,18,144,3208.833,1978.5,04,130
4056,2022-04-18,5,7,Acropora cervicornis,2,5,SI-C,Untreated,7,4,19,116,3240.833,2046.5,04,130
4056,2022-04-18,5,7,Acropora cervicornis,2,5,SI-C,Untreated,7,4,20,101,3215.5,2243.833,04,130
4056,2022-04-18,25,7,Acropora cervicornis,2,6,MB-B,Untreated,7,4,21,190,3514.5,1672.5,04,157.25
4056,2022-04-18,25,7,Acropora cervicornis,2,6,MB-B,Untreated,7,4,22,160,3544.5,1792.5,04,157.25
4056,2022-04-18,25,7,Acropora cervicornis,2,6,MB-B,Untreated,7,4,23,141,3610.5,1962.5,04,157.25
4056,2022-04-18,25,7,Acropora cervicornis,2,6,MB-B,Untreated,7,4,24,138,3688.5,2188.5,04,157.25
4057,2022-04-18,81,7,Acropora cervicornis,3,1,BC-8b,Untreated,7,4,1,175,1258,1713,04,145.75
4057,2022-04-18,81,7,Acropora cervicornis,3,1,BC-8b,Untreated,7,4,2,144,1280.833,1856.833,04,145.75
4057,2022-04-18,81,7,Acropora cervicornis,3,1,BC-8b,Untreated,7,4,3,143,1304.833,1940.833,04,145.75
4057,2022-04-18,81,7,Acropora cervicornis,3,1,BC-8b,Untreated,7,4,4,121,1262.167,2164.833,04,145.75
4057,2022-04-18,82,7,Acropora cervicornis,3,2,SI-C,Untreated,7,4,5,191,1714.5,1673.5,04,151.25
4057,2022-04-18,82,7,Acropora cervicornis,3,2,SI-C,Untreated,7,4,6,165,1766.5,2053.5,04,151.25
4057,2022-04-18,82,7,Acropora cervicornis,3,2,SI-C,Untreated,7,4,7,125,1778.5,2227.5,04,151.25
4057,2022-04-18,82,7,Acropora cervicornis,3,2,SI-C,Untreated,7,4,8,124,1766.5,2325.5,04,151.25
4057,2022-04-18,108,7,Acropora cervicornis,3,3,BC-8b,Untreated,7,7,9,160,2259.5,1700.5,04,158.5
4057,2022-04-18,108,7,Acropora cervicornis,3,3,BC-8b,Untreated,7,7,10,176,2291.5,1754.5,04,158.5
4057,2022-04-18,108,7,Acropora cervicornis,3,3,BC-8b,Untreated,7,7,11,156,2315.5,1968.5,04,158.5
4057,2022-04-18,108,7,Acropora cervicornis,3,3,BC-8b,Untreated,7,7,12,142,2279.5,2144.5,04,158.5
4057,2022-04-18,57,7,Acropora cervicornis,3,4,MB-B,Untreated,7,3,13,192,2691.5,1616.5,04,168.75
4057,2022-04-18,57,7,Acropora cervicornis,3,4,MB-B,Untreated,7,3,14,185,2727.5,1744.5,04,168.75
4057,2022-04-18,57,7,Acropora cervicornis,3,4,MB-B,Untreated,7,3,15,155,2750.167,1927.167,04,168.75
4057,2022-04-18,57,7,Acropora cervicornis,3,4,MB-B,Untreated,7,3,16,143,2763.5,1967.167,04,168.75
4057,2022-04-18,34,7,Acropora cervicornis,3,5,SI-C,Untreated,7,6,17,137,3211.5,1905.5,04,115.25
4057,2022-04-18,34,7,Acropora cervicornis,3,5,SI-C,Untreated,7,6,18,124,3163.5,2095.167,04,115.25
4057,2022-04-18,34,7,Acropora cervicornis,3,5,SI-C,Untreated,7,6,19,96,3186.167,2176.5,04,115.25
4057,2022-04-18,34,7,Acropora cervicornis,3,5,SI-C,Untreated,7,6,20,104,3160.833,2215.167,04,115.25
4057,2022-04-18,114,7,Acropora cervicornis,3,6,SI-C,Untreated,7,3,21,128,3746.833,1829.5,04,121.5
4057,2022-04-18,114,7,Acropora cervicornis,3,6,SI-C,Untreated,7,3,22,124,3736.167,1908.167,04,121.5
4057,2022-04-18,114,7,Acropora cervicornis,3,6,SI-C,Untreated,7,3,23,122,3712.167,1998.833,04,121.5
4057,2022-04-18,114,7,Acropora cervicornis,3,6,SI-C,Untreated,7,3,24,112,3761.5,2088.167,04,121.5
4058,2022-04-18,22,7,Acropora cervicornis,4,1,BC-8b,Untreated,7,3,1,145,1297,1802,04,138.5
4058,2022-04-18,22,7,Acropora cervicornis,4,1,BC-8b,Untreated,7,3,2,132,1263.833,1860.5,04,138.5
4058,2022-04-18,22,7,Acropora cervicornis,4,1,BC-8b,Untreated,7,3,3,140,1323.833,1929.833,04,138.5
4058,2022-04-18,22,7,Acropora cervicornis,4,1,BC-8b,Untreated,7,3,4,137,1331.833,2017.833,04,138.5
4058,2022-04-18,56,7,Acropora cervicornis,4,2,MB-B,Untreated,7,1,5,180,1800.5,1538.833,04,158.5
4058,2022-04-18,56,7,Acropora cervicornis,4,2,MB-B,Untreated,7,1,6,158,1804.5,1640.167,04,158.5
4058,2022-04-18,56,7,Acropora cervicornis,4,2,MB-B,Untreated,7,1,7,154,1817.833,1730.833,04,158.5
4058,2022-04-18,56,7,Acropora cervicornis,4,2,MB-B,Untreated,7,1,8,142,1793.833,1973.5,04,158.5
4058,2022-04-18,70,7,Acropora cervicornis,4,3,BC-8b,Untreated,7,4,9,145,2202.833,1569.833,04,149.25
4058,2022-04-18,70,7,Acropora cervicornis,4,3,BC-8b,Untreated,7,4,10,164,2225.5,1625.833,04,149.25
4058,2022-04-18,70,7,Acropora cervicornis,4,3,BC-8b,Untreated,7,4,11,153,2220.167,1695.167,04,149.25
4058,2022-04-18,70,7,Acropora cervicornis,4,3,BC-8b,Untreated,7,4,12,135,2232.167,1917.833,04,149.25
4058,2022-04-18,86,7,Acropora cervicornis,4,4,SI-C,Untreated,7,2,13,170,2715.5,1466.5,04,145
4058,2022-04-18,86,7,Acropora cervicornis,4,4,SI-C,Untreated,7,2,14,146,2729.5,1614.5,04,145
4058,2022-04-18,86,7,Acropora cervicornis,4,4,SI-C,Untreated,7,2,15,149,2757.5,1746.5,04,145
4058,2022-04-18,86,7,Acropora cervicornis,4,4,SI-C,Untreated,7,2,16,115,2743.5,2116.5,04,145
4058,2022-04-18,104,7,Acropora cervicornis,4,5,BC-8b,Untreated,7,1,17,170,3113.5,1592.5,04,154
4058,2022-04-18,104,7,Acropora cervicornis,4,5,BC-8b,Untreated,7,1,18,172,3171.5,1696.5,04,154
4058,2022-04-18,104,7,Acropora cervicornis,4,5,BC-8b,Untreated,7,1,19,149,3225.5,1796.5,04,154
4058,2022-04-18,104,7,Acropora cervicornis,4,5,BC-8b,Untreated,7,1,20,125,3241.5,2048.5,04,154
4058,2022-04-18,112,7,Acropora cervicornis,4,6,MB-B,Untreated,7,7,21,169,3667.5,1752.5,04,132
4058,2022-04-18,112,7,Acropora cervicornis,4,6,MB-B,Untreated,7,7,22,130,3721.5,1888.5,04,132
4058,2022-04-18,112,7,Acropora cervicornis,4,6,MB-B,Untreated,7,7,23,117,3739.5,1994.5,04,132
4058,2022-04-18,112,7,Acropora cervicornis,4,6,MB-B,Untreated,7,7,24,112,3783.5,2080.5,04,132
4059,2022-04-18,12,7,Acropora cervicornis,5,1,SI-C,Untreated,7,6,1,129,1284,1615,04,124.75
4059,2022-04-18,12,7,Acropora cervicornis,5,1,SI-C,Untreated,7,6,2,121,1259.5,1756.5,04,124.75
4059,2022-04-18,12,7,Acropora cervicornis,5,1,SI-C,Untreated,7,6,3,130,1305.5,1940.5,04,124.75
4059,2022-04-18,12,7,Acropora cervicornis,5,1,SI-C,Untreated,7,6,4,119,1305.5,2060.5,04,124.75
4059,2022-04-18,84,7,Acropora cervicornis,5,2,BC-8b,Untreated,7,5,5,173,1669.5,1648.5,04,149.75
4059,2022-04-18,84,7,Acropora cervicornis,5,2,BC-8b,Untreated,7,5,6,159,1697.5,1768.5,04,149.75
4059,2022-04-18,84,7,Acropora cervicornis,5,2,BC-8b,Untreated,7,5,7,143,1761.5,1946.5,04,149.75
4059,2022-04-18,84,7,Acropora cervicornis,5,2,BC-8b,Untreated,7,5,8,124,1747.5,2088.5,04,149.75
4059,2022-04-18,128,7,Acropora cervicornis,5,3,BC-8b,Untreated,7,8,9,162,2228.5,1574.5,04,149
4059,2022-04-18,128,7,Acropora cervicornis,5,3,BC-8b,Untreated,7,8,10,154,2272.5,1774.5,04,149
4059,2022-04-18,128,7,Acropora cervicornis,5,3,BC-8b,Untreated,7,8,11,165,2266.5,1904.5,04,149
4059,2022-04-18,128,7,Acropora cervicornis,5,3,BC-8b,Untreated,7,8,12,115,2298.5,2144.5,04,149
4059,2022-04-18,115,7,Acropora cervicornis,5,4,BC-8b,Untreated,7,8,13,144,2844.5,1986.5,04,141
4059,2022-04-18,115,7,Acropora cervicornis,5,4,BC-8b,Untreated,7,8,14,155,2780.5,2072.5,04,141
4059,2022-04-18,115,7,Acropora cervicornis,5,4,BC-8b,Untreated,7,8,15,144,2784.5,2134.5,04,141
4059,2022-04-18,115,7,Acropora cervicornis,5,4,BC-8b,Untreated,7,8,16,121,2794.5,2212.5,04,141
4059,2022-04-18,33,7,Acropora cervicornis,5,5,MB-B,Untreated,7,2,17,173,3224.5,1584.5,04,163.25
4059,2022-04-18,33,7,Acropora cervicornis,5,5,MB-B,Untreated,7,2,18,164,3262.5,1728.5,04,163.25
4059,2022-04-18,33,7,Acropora cervicornis,5,5,MB-B,Untreated,7,2,19,159,3262.5,1812.5,04,163.25
4059,2022-04-18,33,7,Acropora cervicornis,5,5,MB-B,Untreated,7,2,20,157,3230.5,1994.5,04,163.25
4059,2022-04-18,150,7,Acropora cervicornis,5,6,MB-B,Untreated,7,5,21,170,3688.5,1834.5,04,132.25
4059,2022-04-18,150,7,Acropora cervicornis,5,6,MB-B,Untreated,7,5,22,120,3736.5,1956.5,04,132.25
4059,2022-04-18,150,7,Acropora cervicornis,5,6,MB-B,Untreated,7,5,23,124,3756.5,2030.5,04,132.25
4059,2022-04-18,150,7,Acropora cervicornis,5,6,MB-B,Untreated,7,5,24,115,3752.5,2128.5,04,132.25
4060,2022-04-18,100,7,Acropora cervicornis,6,1,MB-B,Untreated,7,3,1,192,1632,1614,04,169.25
4060,2022-04-18,100,7,Acropora cervicornis,6,1,MB-B,Untreated,7,3,2,166,1647.5,1763.5,04,169.25
4060,2022-04-18,100,7,Acropora cervicornis,6,1,MB-B,Untreated,7,3,3,165,1673.5,1867.5,04,169.25
4060,2022-04-18,100,7,Acropora cervicornis,6,1,MB-B,Untreated,7,3,4,154,1673.5,2041.5,04,169.25
4060,2022-04-18,119,7,Acropora cervicornis,6,2,SI-C,Untreated,7,5,5,152,2201.5,1977.5,04,137
4060,2022-04-18,119,7,Acropora cervicornis,6,2,SI-C,Untreated,7,5,6,138,2197.5,2027.5,04,137
4060,2022-04-18,119,7,Acropora cervicornis,6,2,SI-C,Untreated,7,5,7,133,2201.5,2153.5,04,137
4060,2022-04-18,119,7,Acropora cervicornis,6,2,SI-C,Untreated,7,5,8,125,2189.5,2321.5,04,137
4060,2022-04-18,92,7,Acropora cervicornis,6,3,BC-8b,Untreated,7,7,9,175,2639.5,1651.5,04,150.5
4060,2022-04-18,92,7,Acropora cervicornis,6,3,BC-8b,Untreated,7,7,10,143,2683.5,1785.5,04,150.5
4060,2022-04-18,92,7,Acropora cervicornis,6,3,BC-8b,Untreated,7,7,11,149,2693.5,1885.5,04,150.5
4060,2022-04-18,92,7,Acropora cervicornis,6,3,BC-8b,Untreated,7,7,12,135,2653.5,2079.5,04,150.5
4060,2022-04-18,87,7,Acropora cervicornis,6,4,SI-C,Untreated,7,7,13,161,3343.5,1767.5,04,156.5
